run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,1024,4096,,8,0,score,eager,cuda_event_grouped_6,ok,,100,20,6,10.3867,10.4985,10.2293,11.0187,12.1993,0.352363,0.130667,0.0335632,,96277.3,278949888,295698432,,,,torch_flat_router|B1|E1024|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,1024,4096,,8,0,select,eager,cuda_event_grouped_3,ok,,100,20,3,19.8987,19.8373,19.1573,20.3093,20.3856,0.332966,0.469333,0.0167848,,50254.6,278950912,295698432,,,,torch_flat_router|B1|E1024|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,1024,4096,,8,0,combined,eager,cuda_event_grouped_2,ok,,100,20,2,31.296,31.1965,29.168,31.8936,33.6838,0.674445,0.775998,0.0216193,,31953,278950912,295698432,205.824,,,torch_flat_router|B1|E1024|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,1024,4096,,8,0,score,cudagraph,cuda_event_grouped_7,ok,,100,20,7,8.16914,8.1728,8.10057,8.22423,8.28466,0.037987,0.0365717,0.00464798,,122412,312505344,327155712,,,,torch_flat_router|B1|E1024|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,1024,4096,,8,0,select,cudagraph,cuda_event_grouped_3,ok,,100,20,3,17.712,17.6777,16.9707,18.0699,18.1122,0.323554,0.437333,0.018303,,56458.9,312505344,329252864,,,,torch_flat_router|B1|E1024|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,1024,4096,,8,0,combined,cudagraph,cuda_event_grouped_3,ok,,100,20,3,25.2213,25.1381,24.4587,25.6117,25.6534,0.402949,0.789334,0.0160294,,39649,346059776,364904448,205.824,,,torch_flat_router|B1|E1024|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,4096,4096,,8,0,score,eager,cuda_event_grouped_4,ok,,100,20,4,14.072,14.0556,13.72,14.216,14.2902,0.177377,0.169999,0.0126197,,71063.1,371286016,396361728,,,,torch_flat_router|B1|E4096|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,4096,4096,,8,0,select,eager,cuda_event_grouped_2,ok,,100,20,2,31.328,31.4586,30.032,32.5936,33.0986,0.850555,1.1,0.0270373,,31920.3,371287040,396361728,,,,torch_flat_router|B1|E4096|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,4096,4096,,8,0,combined,eager,cuda_event_grouped_2,ok,,100,20,2,44.568,44.4886,41.232,46.7688,46.9128,1.38955,1.98,0.0312338,,22437.6,371287040,396361728,278.368,,,torch_flat_router|B1|E4096|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,4096,4096,,8,0,score,cudagraph,cuda_event_grouped_5,ok,,100,20,5,12.1856,12.1892,12.1152,12.2563,12.2882,0.0410481,0.0575997,0.00336757,,82064.1,404841472,427819008,,,,torch_flat_router|B1|E4096|D4096
