run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,trial,decode_step,stage,graph_mode,timing_method,elapsed_us,status,error,context_len_actual,block_kv,steps,group_size,warmup,config_id
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,97,,select,cudagraph,cuda_event_grouped_5,12.2944,ok,,,,,5,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,98,,select,cudagraph,cuda_event_grouped_5,11.7888,ok,,,,,5,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,99,,select,cudagraph,cuda_event_grouped_5,12.3072,ok,,,,,5,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,0,,combined,cudagraph,cuda_event_grouped_3,18.8907,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,1,,combined,cudagraph,cuda_event_grouped_3,18.7733,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,2,,combined,cudagraph,cuda_event_grouped_3,18.8267,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,3,,combined,cudagraph,cuda_event_grouped_3,18.6453,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,4,,combined,cudagraph,cuda_event_grouped_3,19.0613,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,5,,combined,cudagraph,cuda_event_grouped_3,18.656,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,6,,combined,cudagraph,cuda_event_grouped_3,18.2507,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,7,,combined,cudagraph,cuda_event_grouped_3,18.1333,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,8,,combined,cudagraph,cuda_event_grouped_3,18.688,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,9,,combined,cudagraph,cuda_event_grouped_3,19.1467,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,10,,combined,cudagraph,cuda_event_grouped_3,18.6773,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,11,,combined,cudagraph,cuda_event_grouped_3,18.6347,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,12,,combined,cudagraph,cuda_event_grouped_3,18.208,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,13,,combined,cudagraph,cuda_event_grouped_3,18.624,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,14,,combined,cudagraph,cuda_event_grouped_3,18.304,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,15,,combined,cudagraph,cuda_event_grouped_3,18.6453,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,16,,combined,cudagraph,cuda_event_grouped_3,18.592,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,17,,combined,cudagraph,cuda_event_grouped_3,19.0293,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,18,,combined,cudagraph,cuda_event_grouped_3,18.592,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,19,,combined,cudagraph,cuda_event_grouped_3,18.2507,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,20,,combined,cudagraph,cuda_event_grouped_3,18.304,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,21,,combined,cudagraph,cuda_event_grouped_3,18.2933,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,22,,combined,cudagraph,cuda_event_grouped_3,18.6133,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,23,,combined,cudagraph,cuda_event_grouped_3,18.08,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,24,,combined,cudagraph,cuda_event_grouped_3,18.4747,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,25,,combined,cudagraph,cuda_event_grouped_3,18.0373,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,26,,combined,cudagraph,cuda_event_grouped_3,18.1653,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,27,,combined,cudagraph,cuda_event_grouped_3,18.5173,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,28,,combined,cudagraph,cuda_event_grouped_3,18.848,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,29,,combined,cudagraph,cuda_event_grouped_3,18.1653,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,30,,combined,cudagraph,cuda_event_grouped_3,18.6027,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,31,,combined,cudagraph,cuda_event_grouped_3,18.1867,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,32,,combined,cudagraph,cuda_event_grouped_3,18.5707,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,33,,combined,cudagraph,cuda_event_grouped_3,18.784,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,34,,combined,cudagraph,cuda_event_grouped_3,18.5173,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,35,,combined,cudagraph,cuda_event_grouped_3,18.5387,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,36,,combined,cudagraph,cuda_event_grouped_3,18.2293,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,37,,combined,cudagraph,cuda_event_grouped_3,18.912,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,38,,combined,cudagraph,cuda_event_grouped_3,18.1227,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,39,,combined,cudagraph,cuda_event_grouped_3,18.5387,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,40,,combined,cudagraph,cuda_event_grouped_3,18.4107,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,41,,combined,cudagraph,cuda_event_grouped_3,19.0293,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,42,,combined,cudagraph,cuda_event_grouped_3,18.7627,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,43,,combined,cudagraph,cuda_event_grouped_3,18.5067,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,44,,combined,cudagraph,cuda_event_grouped_3,18.1547,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,45,,combined,cudagraph,cuda_event_grouped_3,18.24,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,46,,combined,cudagraph,cuda_event_grouped_3,18.7627,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,47,,combined,cudagraph,cuda_event_grouped_3,18.784,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,48,,combined,cudagraph,cuda_event_grouped_3,18.5707,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,49,,combined,cudagraph,cuda_event_grouped_3,18.1547,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,50,,combined,cudagraph,cuda_event_grouped_3,18.528,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,51,,combined,cudagraph,cuda_event_grouped_3,18.944,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,52,,combined,cudagraph,cuda_event_grouped_3,18.5707,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,53,,combined,cudagraph,cuda_event_grouped_3,18.9227,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,54,,combined,cudagraph,cuda_event_grouped_3,18.5493,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,55,,combined,cudagraph,cuda_event_grouped_3,17.7067,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,56,,combined,cudagraph,cuda_event_grouped_3,18.5067,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,57,,combined,cudagraph,cuda_event_grouped_3,18.5493,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,58,,combined,cudagraph,cuda_event_grouped_3,18.176,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,59,,combined,cudagraph,cuda_event_grouped_3,18.1333,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,60,,combined,cudagraph,cuda_event_grouped_3,18.5813,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,61,,combined,cudagraph,cuda_event_grouped_3,18.688,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,62,,combined,cudagraph,cuda_event_grouped_3,18.912,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,63,,combined,cudagraph,cuda_event_grouped_3,18.1013,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,64,,combined,cudagraph,cuda_event_grouped_3,18.1227,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,65,,combined,cudagraph,cuda_event_grouped_3,17.792,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,66,,combined,cudagraph,cuda_event_grouped_3,18.1333,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,67,,combined,cudagraph,cuda_event_grouped_3,18.912,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,68,,combined,cudagraph,cuda_event_grouped_3,18.176,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,69,,combined,cudagraph,cuda_event_grouped_3,18.6027,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,70,,combined,cudagraph,cuda_event_grouped_3,18.5707,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,71,,combined,cudagraph,cuda_event_grouped_3,18.5173,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,72,,combined,cudagraph,cuda_event_grouped_3,18.4853,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,73,,combined,cudagraph,cuda_event_grouped_3,18.56,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,74,,combined,cudagraph,cuda_event_grouped_3,18.656,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,75,,combined,cudagraph,cuda_event_grouped_3,19.04,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,76,,combined,cudagraph,cuda_event_grouped_3,18.6027,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,77,,combined,cudagraph,cuda_event_grouped_3,18.5067,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,78,,combined,cudagraph,cuda_event_grouped_3,18.1653,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,79,,combined,cudagraph,cuda_event_grouped_3,18.1013,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,80,,combined,cudagraph,cuda_event_grouped_3,18.08,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,81,,combined,cudagraph,cuda_event_grouped_3,18.56,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,82,,combined,cudagraph,cuda_event_grouped_3,18.0907,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,83,,combined,cudagraph,cuda_event_grouped_3,18.8267,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,84,,combined,cudagraph,cuda_event_grouped_3,19.04,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,85,,combined,cudagraph,cuda_event_grouped_3,18.9227,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,86,,combined,cudagraph,cuda_event_grouped_3,18.1973,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,87,,combined,cudagraph,cuda_event_grouped_3,18.0587,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,88,,combined,cudagraph,cuda_event_grouped_3,18.976,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,89,,combined,cudagraph,cuda_event_grouped_3,18.9973,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,90,,combined,cudagraph,cuda_event_grouped_3,19.0293,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,91,,combined,cudagraph,cuda_event_grouped_3,18.528,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,92,,combined,cudagraph,cuda_event_grouped_3,18.144,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,93,,combined,cudagraph,cuda_event_grouped_3,18.1867,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,94,,combined,cudagraph,cuda_event_grouped_3,18.5813,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,95,,combined,cudagraph,cuda_event_grouped_3,18.7307,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,96,,combined,cudagraph,cuda_event_grouped_3,18.1227,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,97,,combined,cudagraph,cuda_event_grouped_3,18.5813,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,98,,combined,cudagraph,cuda_event_grouped_3,18.208,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,64,4096,,8,0,99,,combined,cudagraph,cuda_event_grouped_3,18.9867,ok,,,,,3,20,torch_flat_router|B1|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,0,,score,eager,cuda_event_grouped_6,10.448,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,1,,score,eager,cuda_event_grouped_6,10.2507,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,2,,score,eager,cuda_event_grouped_6,10.2507,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,3,,score,eager,cuda_event_grouped_6,10.1547,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,4,,score,eager,cuda_event_grouped_6,10.1387,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,5,,score,eager,cuda_event_grouped_6,10.1493,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,6,,score,eager,cuda_event_grouped_6,10.3147,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,7,,score,eager,cuda_event_grouped_6,10.1387,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,8,,score,eager,cuda_event_grouped_6,10.128,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,9,,score,eager,cuda_event_grouped_6,10.2613,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,10,,score,eager,cuda_event_grouped_6,10.0907,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,11,,score,eager,cuda_event_grouped_6,10.608,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,12,,score,eager,cuda_event_grouped_6,10.2293,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,13,,score,eager,cuda_event_grouped_6,10.2507,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,14,,score,eager,cuda_event_grouped_6,10.3147,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,15,,score,eager,cuda_event_grouped_6,10.3253,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,16,,score,eager,cuda_event_grouped_6,10.128,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,17,,score,eager,cuda_event_grouped_6,10.2613,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,18,,score,eager,cuda_event_grouped_6,10.0853,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,19,,score,eager,cuda_event_grouped_6,10.1493,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,20,,score,eager,cuda_event_grouped_6,10.2507,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,21,,score,eager,cuda_event_grouped_6,10.2987,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,22,,score,eager,cuda_event_grouped_6,10.1387,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,23,,score,eager,cuda_event_grouped_6,10.1707,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,24,,score,eager,cuda_event_grouped_6,10.464,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,25,,score,eager,cuda_event_grouped_6,10.3093,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,26,,score,eager,cuda_event_grouped_6,10.2773,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,27,,score,eager,cuda_event_grouped_6,10.16,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,28,,score,eager,cuda_event_grouped_6,10.16,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,29,,score,eager,cuda_event_grouped_6,10.384,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,30,,score,eager,cuda_event_grouped_6,10.2133,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,31,,score,eager,cuda_event_grouped_6,10.176,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,32,,score,eager,cuda_event_grouped_6,10.24,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,33,,score,eager,cuda_event_grouped_6,10.2667,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,34,,score,eager,cuda_event_grouped_6,10.3093,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,35,,score,eager,cuda_event_grouped_6,10.0747,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,36,,score,eager,cuda_event_grouped_6,10.096,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,37,,score,eager,cuda_event_grouped_6,10.512,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,38,,score,eager,cuda_event_grouped_6,10.2293,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,39,,score,eager,cuda_event_grouped_6,12,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,40,,score,eager,cuda_event_grouped_6,10.1387,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,41,,score,eager,cuda_event_grouped_6,10.2827,ok,,,,,6,20,torch_flat_router|B1|E256|D4096
