run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,topk_sorted,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,32768,128,64,2048,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,92.336,92.3811,90.784,93.376,93.9526,0.68147,0.928,0.00737673,,0,10830,290817536,318767104,246.88,,,torch_bf16|fixed|B1|N32768
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,65536,128,64,2048,0,score,eager,cuda_event_per_iter,ok,,100,20,1,104.64,104.974,102.848,107.213,109.571,1.36369,1.944,0.0129907,,0,9556.57,329859584,371195904,,,,torch_bf16|fixed|B1|N65536
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,65536,128,64,2048,0,select,eager,cuda_event_per_iter,ok,,100,20,1,78.848,78.9469,77.504,80.104,81.4954,0.825699,0.775998,0.0104589,,0,12682.6,308950528,371195904,,,,torch_bf16|fixed|B1|N65536
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,65536,128,64,2048,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,179.472,179.437,177.152,181.312,181.897,1.20588,1.656,0.00672034,,0,5571.9,329859584,371195904,354.176,,,torch_bf16|fixed|B1|N65536
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,65536,128,64,2048,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,85.792,85.7949,84.544,86.6576,88.1466,0.667716,0.503996,0.00778271,,0,11656.1,342443520,402653184,,,,torch_bf16|fixed|B1|N65536
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,65536,128,64,2048,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,55.2,55.1952,54.752,55.584,55.6483,0.200557,0.288002,0.00363359,,0,18115.9,342459904,404750336,,,,torch_bf16|fixed|B1|N65536
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,65536,128,64,2048,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,142.288,142.293,140.832,143.234,143.393,0.586837,0.928,0.00412414,,0,7028,376014336,440401920,354.176,,,torch_bf16|fixed|B1|N65536
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,131072,128,64,2048,0,score,eager,cuda_event_per_iter,ok,,100,20,1,194.896,195.06,192.576,197.048,198.475,1.39917,2.24,0.00717305,,0,5130.94,433144320,492830720,,,,torch_bf16|fixed|B1|N131072
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,131072,128,64,2048,0,select,eager,cuda_event_per_iter,ok,,100,20,1,85.536,89.1405,83.232,86.9456,92.9654,37.5757,1.472,0.421534,,0,11691,412268032,492830720,,,,torch_bf16|fixed|B1|N131072
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,1,131072,128,64,2048,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,277.008,277.304,273.952,280.518,281.345,1.63795,1.96002,0.00590668,,0,3610,433144320,492830720,329.216,,,torch_bf16|fixed|B1|N131072
