run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,trial,decode_step,stage,graph_mode,timing_method,elapsed_us,status,error,context_len_actual,block_kv,steps,group_size,warmup,config_id
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,28,,score,eager,cuda_event_grouped_2,37.872,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,29,,score,eager,cuda_event_grouped_2,38.752,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,30,,score,eager,cuda_event_grouped_2,38,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,31,,score,eager,cuda_event_grouped_2,38.016,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,32,,score,eager,cuda_event_grouped_2,38.688,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,33,,score,eager,cuda_event_grouped_2,38.08,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,34,,score,eager,cuda_event_grouped_2,38.336,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,35,,score,eager,cuda_event_grouped_2,38.192,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,36,,score,eager,cuda_event_grouped_2,38.16,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,37,,score,eager,cuda_event_grouped_2,38.24,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,38,,score,eager,cuda_event_grouped_2,38.384,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,39,,score,eager,cuda_event_grouped_2,38.704,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
