run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,trial,decode_step,stage,graph_mode,timing_method,elapsed_us,status,error,topk_sorted,context_len_actual,block_kv,steps,group_size,warmup,config_id
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,47,,indexer_score,eager,cuda_event_grouped_3,18.208,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,48,,indexer_score,eager,cuda_event_grouped_3,18.0587,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,49,,indexer_score,eager,cuda_event_grouped_3,18.048,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,50,,indexer_score,eager,cuda_event_grouped_3,18.1333,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,51,,indexer_score,eager,cuda_event_grouped_3,18.3147,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,52,,indexer_score,eager,cuda_event_grouped_3,18.0053,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,53,,indexer_score,eager,cuda_event_grouped_3,18.08,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,54,,indexer_score,eager,cuda_event_grouped_3,19.3707,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,55,,indexer_score,eager,cuda_event_grouped_3,18.1333,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,56,,indexer_score,eager,cuda_event_grouped_3,18.2187,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
