run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,topk_sorted,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,65536,128,64,2048,0,indexer_score,cudagraph,cuda_event_grouped_2,ok,,100,20,2,48.952,49.0027,48.496,49.7824,50.213,0.331955,0.232002,0.00677421,,0,163425,509614080,796917760,,,64,dsa_block|B8|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,65536,128,64,2048,0,indexer_select,cudagraph,cuda_event_per_iter,ok,,100,20,1,63.04,63.1078,62.496,63.5536,63.8125,0.529777,0.479996,0.00839479,,0,126904,509614080,799014912,,,64,dsa_block|B8|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,65536,128,64,2048,0,index_map,cudagraph,cuda_event_grouped_4,ok,,100,20,4,16.208,16.2158,16.128,16.3204,16.336,0.0499531,0.0720005,0.00308051,,0,493583,509614080,778043392,,,64,dsa_block|B8|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,65536,128,64,2048,0,sparse_mla_attend,cudagraph,cuda_event_grouped_2,ok,,100,20,2,32,32.0582,31.664,32.24,34.2606,0.393883,0.191998,0.0122865,,0,250000,509614080,796917760,,,64,dsa_block|B8|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,65536,128,64,2048,0,dsa_block,cudagraph,cuda_event_per_iter,ok,,100,20,1,175.392,175.352,174.048,176.102,177.188,0.592363,0.615995,0.00337813,,0,45612.1,509614080,817889280,52760.4,,64,dsa_block|B8|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,131072,128,64,2048,0,indexer_score,eager,cuda_event_per_iter,ok,,100,20,1,98.368,100.285,97.28,113.574,114.728,5.05177,1.144,0.0503739,,0,81327.3,1003427840,1509949440,,,64,dsa_block|B8|N131072
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,131072,128,64,2048,0,indexer_select,eager,cuda_event_per_iter,ok,,100,20,1,101.568,101.648,100.448,102.435,103.611,0.682052,0.647997,0.00670992,,0,78765,999798784,1509949440,,,64,dsa_block|B8|N131072
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,131072,128,64,2048,0,index_map,eager,cuda_event_grouped_2,ok,,100,20,2,49.728,49.9885,48.048,52.076,53.1406,1.03372,0.972,0.0206791,,0,160875,999494656,1509949440,,,64,dsa_block|B8|N131072
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,131072,128,64,2048,0,sparse_mla_attend,eager,cuda_event_grouped_2,ok,,100,20,2,34.928,34.9826,34.624,35.2016,35.955,0.349457,0.167998,0.00998947,,0,229043,1017357824,1509949440,,,64,dsa_block|B8|N131072
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,131072,128,64,2048,0,dsa_block,eager,cuda_event_per_iter,ok,,100,20,1,269.408,269.668,266.272,272.8,278.671,2.40158,1.69602,0.00890569,,0,29694.7,1021748736,1509949440,24774.8,,64,dsa_block|B8|N131072
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,131072,128,64,2048,0,indexer_score,cudagraph,cuda_event_per_iter,ok,,100,20,1,90.016,89.7603,87.84,91.2096,91.489,1.05557,1.832,0.0117599,,0,88873.1,999233536,1533018112,,,64,dsa_block|B8|N131072
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,131072,128,64,2048,0,indexer_select,cudagraph,cuda_event_per_iter,ok,,100,20,1,77.92,77.9114,77.216,78.496,78.5312,0.328732,0.479996,0.00421931,,0,102669,999233536,1535115264,,,64,dsa_block|B8|N131072
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,131072,128,64,2048,0,index_map,cudagraph,cuda_event_grouped_4,ok,,100,20,4,16.384,16.382,16.256,16.48,16.5537,0.0656986,0.0680005,0.00401041,,0,488281,999233536,1514143744,,,64,dsa_block|B8|N131072
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,131072,128,64,2048,0,sparse_mla_attend,cudagraph,cuda_event_grouped_2,ok,,100,20,2,31.912,31.924,31.648,32.0808,32.1917,0.213047,0.160001,0.00667356,,0,250689,999233536,1533018112,,,64,dsa_block|B8|N131072
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,8,131072,128,64,2048,0,dsa_block,cudagraph,cuda_event_per_iter,ok,,100,20,1,226.912,226.98,225.568,227.907,228.39,0.60816,0.808001,0.00267936,,0,35256,999233536,1572864000,24774.8,,64,dsa_block|B8|N131072
