run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,topk_sorted,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,256,4096,,8,0,combined,cudagraph,cuda_event_grouped_4,ok,,100,20,4,14.852,14.8502,14.088,15.416,15.4571,0.339617,0.466001,0.0228695,,0,67331,272644096,297795584,210.816,,,torch_flat_router|B1|E256|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,1024,4096,,8,0,score,eager,cuda_event_grouped_5,ok,,100,20,5,10.8448,11.0776,10.5536,11.7158,13.4067,0.511293,0.6384,0.0461557,,0,92210.1,278949888,295698432,,,,torch_flat_router|B1|E1024|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,1024,4096,,8,0,select,eager,cuda_event_grouped_4,ok,,100,20,4,13.716,13.6484,12.856,14.0248,14.3593,0.36613,0.41,0.0268259,,0,72907.6,278950912,295698432,,,,torch_flat_router|B1|E1024|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,1024,4096,,8,0,combined,eager,cuda_event_grouped_3,ok,,100,20,3,23.9147,23.9306,22.4427,24.5547,24.9506,0.718955,0.760001,0.0300434,,0,41815.3,278950912,295698432,203.584,,,torch_flat_router|B1|E1024|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,1024,4096,,8,0,score,cudagraph,cuda_event_grouped_7,ok,,100,20,7,8.34286,8.34683,8.256,8.40274,8.448,0.0351748,0.0457141,0.00421415,,0,119863,312505344,327155712,,,,torch_flat_router|B1|E1024|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,1024,4096,,8,0,select,cudagraph,cuda_event_grouped_5,ok,,100,20,5,12.4576,12.4831,11.744,12.832,12.8897,0.311998,0.3792,0.0249936,,0,80272.3,312505344,329252864,,,,torch_flat_router|B1|E1024|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,1024,4096,,8,0,combined,cudagraph,cuda_event_grouped_3,ok,,100,20,3,20.384,20.3197,19.5947,20.7792,20.8401,0.468432,0.848,0.0230531,,0,49058.1,346059776,364904448,203.584,,,torch_flat_router|B1|E1024|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,4096,4096,,8,0,score,eager,cuda_event_grouped_4,ok,,100,20,4,14.1,14.1142,13.872,14.2564,14.395,0.160915,0.106,0.0114009,,0,70922,371286016,396361728,,,,torch_flat_router|B1|E4096|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,4096,4096,,8,0,select,eager,cuda_event_grouped_3,ok,,100,20,3,24.5867,24.6342,23.456,25.6907,25.9417,0.73734,1.10933,0.0299315,,0,40672.4,371287040,396361728,,,,torch_flat_router|B1|E4096|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,4096,4096,,8,0,combined,eager,cuda_event_grouped_2,ok,,100,20,2,38.872,38.8504,36.016,41.0272,41.2008,1.32806,1.908,0.034184,,0,25725.5,371287040,396361728,269.856,,,torch_flat_router|B1|E4096|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,4096,4096,,8,0,score,cudagraph,cuda_event_grouped_5,ok,,100,20,5,12.3648,12.3693,12.2816,12.4547,12.4678,0.047939,0.0639997,0.00387563,,0,80874.7,404841472,427819008,,,,torch_flat_router|B1|E4096|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,4096,4096,,8,0,select,cudagraph,cuda_event_grouped_3,ok,,100,20,3,23.3067,23.366,22.1867,24.3317,24.384,0.714763,1.01067,0.0305899,,0,42906.2,404841472,429916160,,,,torch_flat_router|B1|E4096|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,4096,4096,,8,0,combined,cudagraph,cuda_event_grouped_2,ok,,100,20,2,34.672,34.5002,31.856,36.644,36.88,1.21373,1.752,0.0351804,,0,28841.7,438395904,465567744,269.856,,,torch_flat_router|B1|E4096|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,16384,4096,,8,0,score,eager,cuda_event_per_iter,ok,,100,20,1,81.568,81.6192,80.896,82.272,83.1098,0.422647,0.463996,0.00517828,,0,12259.7,539303936,564133888,,,,torch_flat_router|B1|E16384|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,16384,4096,,8,0,select,eager,cuda_event_per_iter,ok,,100,20,1,72,70.4125,63.712,75.36,75.4579,3.74364,6.112,0.0531673,,0,13888.9,539304960,564133888,,,,torch_flat_router|B1|E16384|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,16384,4096,,8,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,149.616,149.769,139.936,157.666,159.631,5.19644,8.26399,0.0346963,,0,6683.78,539304960,564133888,499.584,,,torch_flat_router|B1|E16384|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,16384,4096,,8,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,77.008,77.0378,76.288,77.6336,78.209,0.367518,0.399996,0.00477063,,0,12985.7,572859392,595591168,,,,torch_flat_router|B1|E16384|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,16384,4096,,8,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,68.096,66.6922,60,71.7136,71.9043,3.79599,6.048,0.0569181,,0,14685.2,572859392,597688320,,,,torch_flat_router|B1|E16384|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,16384,4096,,8,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,141.44,141.946,131.36,150.154,151.216,4.229,5.08801,0.0297931,,0,7070.14,606413824,633339904,499.584,,,torch_flat_router|B1|E16384|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,65536,4096,,8,0,score,eager,cuda_event_per_iter,ok,,100,20,1,294.816,294.795,292.768,296.077,296.801,0.845357,1.06399,0.00286762,,0,3391.95,1010049024,1033895936,,,,torch_flat_router|B1|E65536|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,65536,4096,,8,0,select,eager,cuda_event_per_iter,ok,,100,20,1,57.648,57.712,56.672,58.4864,59.7542,0.635483,0.687998,0.0110113,,0,17346.7,1010087936,1033895936,,,,torch_flat_router|B1|E65536|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,65536,4096,,8,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,347.904,347.941,345.312,349.328,352.298,1.15714,1.18398,0.00332568,,0,2874.36,1010087936,1033895936,1588.32,,,torch_flat_router|B1|E65536|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,65536,4096,,8,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,289.424,289.409,288.064,290.466,290.881,0.659994,0.839993,0.00228049,,0,3455.14,1043604480,1065353216,,,,torch_flat_router|B1|E65536|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,65536,4096,,8,0,select,cudagraph,cuda_event_grouped_2,ok,,100,20,2,37.44,37.4762,37.216,37.6488,37.8653,0.310456,0.099997,0.0082841,,0,26709.4,1043604480,1067450368,,,,torch_flat_router|B1|E65536|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,65536,4096,,8,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,328.912,329.103,327.104,330.536,333.741,1.11389,0.880003,0.00338462,,0,3040.33,1077158912,1103101952,1588.32,,,torch_flat_router|B1|E65536|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,262144,4096,,8,0,score,eager,cuda_event_per_iter,ok,,100,20,1,1172.86,1167.72,1151.07,1177.18,1178.38,9.00701,17.416,0.00771331,,0,852.614,2691702784,2711617536,,,,torch_flat_router|B1|E262144|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,262144,4096,,8,0,select,eager,cuda_event_per_iter,ok,,100,20,1,68.064,68.2749,67.04,69.3232,71.1754,1.20462,0.583997,0.0176436,,0,14692.1,2691841024,2711617536,,,,torch_flat_router|B1|E262144|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,1,262144,4096,,8,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,1235.6,1233.73,1214.98,1240.65,1245.59,7.68262,3.6,0.00622714,,0,809.323,2691841024,2711617536,5780.61,,,torch_flat_router|B1|E262144|D4096
